NAICS_TITLE,OCC_TITLE,emp2018,salary2018,emp2017,salary2017,emp2016,salary2016
General Medical and Surgical Hospitals,"Actors, Producers, and Directors",210,58600,220,57660,190,56650
General Medical and Surgical Hospitals,Producers and Directors,NA,69280,NA,64140,NA,63340
General Medical and Surgical Hospitals,Media and Communication Workers,8320,58200,8330,56380,8260,55100
General Medical and Surgical Hospitals,Public Relations Specialists,3320,62980,3310,60880,3250,59320
General Medical and Surgical Hospitals,Writers and Editors,650,70240,700,71360,780,68830
General Medical and Surgical Hospitals,Editors,170,73600,160,72200,190,63990
General Medical and Surgical Hospitals,Technical Writers,310,70770,360,73550,400,73000
General Medical and Surgical Hospitals,Writers and Authors,170,65990,180,66120,190,64770
General Medical and Surgical Hospitals,Miscellaneous Media and Communication Workers,4350,52760,4320,50490,4230,49320
General Medical and Surgical Hospitals,Interpreters and Translators,4320,52630,4220,50430,4130,49330
General Medical and Surgical Hospitals,"Media and Communication Workers, All Other",NA,69530,100,53240,100,49140
General Medical and Surgical Hospitals,Media and Communication Equipment Workers,760,51600,750,50560,690,49550
General Medical and Surgical Hospitals,Broadcast and Sound Engineering Technicians and Radio Operators,520,47150,500,46470,470,45900
General Medical and Surgical Hospitals,Audio and Video Equipment Technicians,500,46950,490,46450,470,46000
General Medical and Surgical Hospitals,Photographers,160,59040,170,56900,160,56380
General Medical and Surgical Hospitals,"Television, Video, and Motion Picture Camera Operators and Editors",50,59790,50,55330,40,56810
General Medical and Surgical Hospitals,"Camera Operators, Television, Video, and Motion Picture",40,58100,40,53600,30,53290
General Medical and Surgical Hospitals,Miscellaneous Media and Communication Equipment Workers,30,73840,NA,NA,NA,NA
General Medical and Surgical Hospitals,"Media and Communication Equipment Workers, All Other",30,73840,NA,NA,NA,NA
General Medical and Surgical Hospitals,Healthcare Practitioners and Technical Occupations,2657530,79320,2637890,77210,2576510,75160
General Medical and Surgical Hospitals,Health Diagnosing and Treating Practitioners,1941220,88870,1918870,86430,1864390,84150
General Medical and Surgical Hospitals,Chiropractors,240,88130,340,65290,480,63120
General Medical and Surgical Hospitals,Dentists,1620,144350,1610,138590,1430,128760
General Medical and Surgical Hospitals,"Dentists, General",1100,155470,1100,152620,980,143550
General Medical and Surgical Hospitals,Oral and Maxillofacial Surgeons,290,107340,280,97090,240,88130
General Medical and Surgical Hospitals,Orthodontists,150,125000,130,113640,140,100090
General Medical and Surgical Hospitals,"Dentists, All Other Specialists",70,173440,90,137970,70,124070
General Medical and Surgical Hospitals,Dietitians and Nutritionists,15750,62570,15450,61440,15140,60660
General Medical and Surgical Hospitals,Optometrists,330,113440,270,102700,310,96790
General Medical and Surgical Hospitals,Pharmacists,63240,125180,62710,122560,60100,120900
General Medical and Surgical Hospitals,Physicians and Surgeons,140820,189670,130230,186470,122800,178210
General Medical and Surgical Hospitals,Anesthesiologists,3260,215800,2830,208730,2400,199640
General Medical and Surgical Hospitals,Family and General Practitioners,15260,206880,17190,205150,17640,196710
General Medical and Surgical Hospitals,"Internists, General",8230,171870,7700,181850,8490,164370
General Medical and Surgical Hospitals,Obstetricians and Gynecologists,2810,217550,2440,211580,2240,211100
General Medical and Surgical Hospitals,"Pediatricians, General",4660,168420,4230,176510,3750,170890
General Medical and Surgical Hospitals,Psychiatrists,2690,212390,2800,203810,2800,190270
General Medical and Surgical Hospitals,Surgeons,6000,232390,6170,224180,5830,213930
General Medical and Surgical Hospitals,"Physicians and Surgeons, All Other",97910,184580,86880,179000,79640,171320
General Medical and Surgical Hospitals,Physician Assistants,24900,109330,22560,106200,20640,103450
General Medical and Surgical Hospitals,Podiatrists,550,138330,650,135970,640,125240
General Medical and Surgical Hospitals,Therapists,186550,75090,185850,74350,180150,72850
General Medical and Surgical Hospitals,Occupational Therapists,23310,85560,23440,84530,22300,82790
General Medical and Surgical Hospitals,Physical Therapists,47040,90050,47320,88680,45510,87140
General Medical and Surgical Hospitals,Radiation Therapists,9980,85710,10120,84980,9700,84250
General Medical and Surgical Hospitals,Recreational Therapists,2760,53280,2720,51820,2750,51000
General Medical and Surgical Hospitals,Respiratory Therapists,84530,62720,83330,62180,81510,60990
General Medical and Surgical Hospitals,Speech-Language Pathologists,14070,85170,13840,84320,13130,82800
General Medical and Surgical Hospitals,Exercise Physiologists,3450,52310,3300,51750,3290,50550
General Medical and Surgical Hospitals,"Therapists, All Other",1390,67030,1780,66980,1960,66470
General Medical and Surgical Hospitals,Veterinarians,30,119560,90,103820,90,104290
General Medical and Surgical Hospitals,Registered Nurses,1453920,77830,1447750,76020,1414350,74640
General Medical and Surgical Hospitals,Nurse Anesthetists,10320,186690,9930,184180,9080,173400
General Medical and Surgical Hospitals,Nurse Midwives,1430,109930,1300,106430,1340,104270
General Medical and Surgical Hospitals,Nurse Practitioners,36690,113450,35060,111400,32040,108520
General Medical and Surgical Hospitals,Audiologists,1610,83340,1450,82370,1380,81240
General Medical and Surgical Hospitals,Miscellaneous Health Diagnosing and Treating Practitioners,3210,81680,3600,81170,4410,79760
General Medical and Surgical Hospitals,"Health Diagnosing and Treating Practitioners, All Other",3210,81680,3600,81170,4410,79760
General Medical and Surgical Hospitals,Health Technologists and Technicians,699440,53250,702060,52430,693850,51440
General Medical and Surgical Hospitals,Clinical Laboratory Technologists and Technicians,133960,56020,138250,55700,139900,54760
General Medical and Surgical Hospitals,Dental Hygienists,480,70430,530,70320,480,68810
General Medical and Surgical Hospitals,Diagnostic Related Technologists and Technicians,211520,65830,207820,64770,201980,63660
General Medical and Surgical Hospitals,Cardiovascular Technologists and Technicians,38710,58480,38240,57360,37420,56820
General Medical and Surgical Hospitals,Diagnostic Medical Sonographers,37300,74200,36200,73050,34280,71690
General Medical and Surgical Hospitals,Nuclear Medicine Technologists,12060,78860,12240,77480,12290,75980
General Medical and Surgical Hospitals,Radiologic Technologists,103290,62890,101590,62010,99690,60940
General Medical and Surgical Hospitals,Magnetic Resonance Imaging Technologists,20160,71760,19550,70280,18290,69120
General Medical and Surgical Hospitals,Emergency Medical Technicians and Paramedics,36030,39030,35670,38410,33220,38000
General Medical and Surgical Hospitals,Health Practitioner Support Technologists and Technicians,149050,43500,146800,42640,144030,41710
General Medical and Surgical Hospitals,Dietetic Technicians,9750,33480,10470,33080,10690,32780
General Medical and Surgical Hospitals,Pharmacy Technicians,54670,38640,53030,37860,51310,37010
General Medical and Surgical Hospitals,Psychiatric Technicians,9840,35030,9720,34870,10150,34480
General Medical and Surgical Hospitals,Respiratory Therapy Technicians,5920,54420,5930,53700,6750,52210
General Medical and Surgical Hospitals,Surgical Technologists,67080,49070,66230,48040,64000,46900
General Medical and Surgical Hospitals,Veterinary Technologists and Technicians,160,45120,140,43210,110,43320
General Medical and Surgical Hospitals,Ophthalmic Medical Technicians,1630,48270,1280,47350,1020,47850
General Medical and Surgical Hospitals,Licensed Practical and Licensed Vocational Nurses,69350,45450,71190,44450,72280,43840
General Medical and Surgical Hospitals,Medical Records and Health Information Technicians,54890,46640,56910,45660,56900,44360
General Medical and Surgical Hospitals,"Opticians, Dispensing",270,42170,360,42450,420,43010
General Medical and Surgical Hospitals,Miscellaneous Health Technologists and Technicians,43900,49340,44550,49480,44630,48370
General Medical and Surgical Hospitals,Orthotists and Prosthetists,540,62680,470,60220,390,59290
General Medical and Surgical Hospitals,Hearing Aid Specialists,190,43180,130,43900,150,42240
General Medical and Surgical Hospitals,"Health Technologists and Technicians, All Other",43160,49200,43950,49380,44090,48290
General Medical and Surgical Hospitals,Other Healthcare Practitioners and Technical Occupations,16870,61220,16950,59880,18280,57900
General Medical and Surgical Hospitals,Occupational Health and Safety Specialists and Technicians,3510,68960,3310,68730,3340,66930
General Medical and Surgical Hospitals,Occupational Health and Safety Specialists,2790,73430,2500,74650,2330,75000
General Medical and Surgical Hospitals,Occupational Health and Safety Technicians,720,51530,820,50630,1010,48340
General Medical and Surgical Hospitals,Miscellaneous Health Practitioners and Technical Workers,13360,59190,13640,57730,14940,55880
General Medical and Surgical Hospitals,Athletic Trainers,4420,47660,3790,47270,3270,46650
General Medical and Surgical Hospitals,Genetic Counselors,910,81340,850,77430,820,74630
General Medical and Surgical Hospitals,"Healthcare Practitioners and Technical Workers, All Other",8020,63030,8990,60290,10850,57250
General Medical and Surgical Hospitals,Healthcare Support Occupations,572080,33900,563720,33060,549690,32390
General Medical and Surgical Hospitals,"Nursing, Psychiatric, and Home Health Aides",357230,31420,352970,30560,339370,29820
General Medical and Surgical Hospitals,Home Health Aides,NA,28500,6500,26830,6630,26210
General Medical and Surgical Hospitals,Psychiatric Aides,NA,34860,3760,33440,2990,32690
General Medical and Surgical Hospitals,Nursing Assistants,312160,31560,306380,30730,295490,29980
General Medical and Surgical Hospitals,Orderlies,34600,30260,36340,29510,34260,28830
General Medical and Surgical Hospitals,Occupational Therapy and Physical Therapist Assistants and Aides,27440,48540,26550,47600,25410,46630
General Medical and Surgical Hospitals,Occupational Therapy Assistants and Aides,5390,50030,5350,48490,4850,48490
General Medical and Surgical Hospitals,Occupational Therapy Assistants,4260,54740,4170,52920,3790,52510
General Medical and Surgical Hospitals,Occupational Therapy Aides,1130,32190,1180,32790,1060,34160
General Medical and Surgical Hospitals,Physical Therapist Assistants and Aides,22060,48170,21210,47370,20560,46190
General Medical and Surgical Hospitals,Physical Therapist Assistants,15690,55010,14500,55030,13890,53840
General Medical and Surgical Hospitals,Physical Therapist Aides,6360,31300,6700,30810,6680,30280
General Medical and Surgical Hospitals,Other Healthcare Support Occupations,187410,36490,184190,35750,184900,35140
General Medical and Surgical Hospitals,Massage Therapists,840,53020,810,52590,720,51580
General Medical and Surgical Hospitals,Miscellaneous Healthcare Support Occupations,186570,36420,183380,35680,184190,35080
General Medical and Surgical Hospitals,Dental Assistants,1740,40900,1700,39790,1440,39860
General Medical and Surgical Hospitals,Medical Assistants,79510,35740,74510,34650,74080,34180
General Medical and Surgical Hospitals,Medical Equipment Preparers,33870,38170,33260,37220,31910,36310
General Medical and Surgical Hospitals,Medical Transcriptionists,9510,40920,11250,40710,12870,40630
General Medical and Surgical Hospitals,Pharmacy Aides,2350,36140,2220,36520,2440,37480
General Medical and Surgical Hospitals,Veterinary Assistants and Laboratory Animal Caretakers,NA,36300,610,34710,570,34380
General Medical and Surgical Hospitals,Phlebotomists,39450,34790,37960,33790,37260,32970
General Medical and Surgical Hospitals,"Healthcare Support Workers, All Other",NA,36880,21870,37140,23610,35990
General Medical and Surgical Hospitals,Protective Service Occupations,38110,38690,38110,37510,36590,36080
General Medical and Surgical Hospitals,Supervisors of Protective Service Workers,2470,58820,2470,56690,2330,55290
General Medical and Surgical Hospitals,First-Line Supervisors of Law Enforcement Workers,40,80680,30,66570,NA,NA
General Medical and Surgical Hospitals,First-Line Supervisors of Police and Detectives,40,80680,30,66570,NA,NA
General Medical and Surgical Hospitals,"Miscellaneous First-Line Supervisors, Protective Service Workers",2430,58420,2440,56560,2300,55160
General Medical and Surgical Hospitals,"First-Line Supervisors of Protective Service Workers, All Other",2430,58420,2440,56560,2300,55160
General Medical and Surgical Hospitals,Fire Fighting and Prevention Workers,50,47510,50,46200,80,46830
General Medical and Surgical Hospitals,Firefighters,40,47060,40,45230,70,46150
General Medical and Surgical Hospitals,Law Enforcement Workers,1310,60790,1160,58130,990,54800
General Medical and Surgical Hospitals,Police Officers,1300,61080,1150,58310,990,54800
General Medical and Surgical Hospitals,Police and Sheriff's Patrol Officers,1300,61080,1150,58310,990,54800
General Medical and Surgical Hospitals,Other Protective Service Workers,34270,36380,34430,35430,33190,34150
General Medical and Surgical Hospitals,Security Guards and Gaming Surveillance Officers,33790,36420,33910,35430,32670,34160
General Medical and Surgical Hospitals,Security Guards,33790,36420,33910,35430,32670,34160
General Medical and Surgical Hospitals,Miscellaneous Protective Service Workers,470,32990,510,34250,500,32630
General Medical and Surgical Hospitals,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",220,26270,210,24440,200,23920
General Medical and Surgical Hospitals,Transportation Security Screeners,NA,41650,130,43650,NA,39970
General Medical and Surgical Hospitals,"Protective Service Workers, All Other",160,37350,160,39230,160,37330
General Medical and Surgical Hospitals,Food Preparation and Serving Related Occupations,102030,30600,103820,29660,104540,28610
General Medical and Surgical Hospitals,Supervisors of Food Preparation and Serving Workers,7420,46140,7420,45710,7420,44050
General Medical and Surgical Hospitals,Chefs and Head Cooks,1160,54720,1200,54700,1140,52450
General Medical and Surgical Hospitals,First-Line Supervisors of Food Preparation and Serving Workers,6270,44560,6210,43970,6280,42520
General Medical and Surgical Hospitals,Cooks and Food Preparation Workers,37110,31710,39380,30380,40940,29170
General Medical and Surgical Hospitals,Cooks,25290,32340,26090,31360,26090,30380
General Medical and Surgical Hospitals,"Cooks, Fast Food",40,26840,50,29260,40,28030
General Medical and Surgical Hospitals,"Cooks, Institution and Cafeteria",24940,32350,25710,31390,25670,30410
General Medical and Surgical Hospitals,"Cooks, Restaurant",60,31640,70,29930,60,28940
General Medical and Surgical Hospitals,"Cooks, Short Order",230,32700,250,29960,290,29000
General Medical and Surgical Hospitals,Food Preparation Workers,11820,30360,13290,28460,14850,27040
General Medical and Surgical Hospitals,Food and Beverage Serving Workers,51820,27900,51190,27080,50310,26200
General Medical and Surgical Hospitals,Fast Food and Counter Workers,16780,27110,16640,26500,15760,25630
General Medical and Surgical Hospitals,"Combined Food Preparation and Serving Workers, Including Fast Food",13550,26870,13110,26360,11870,25430
General Medical and Surgical Hospitals,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",3220,28110,3520,27010,3890,26240
General Medical and Surgical Hospitals,Waiters and Waitresses,200,28920,230,25590,NA,22760
General Medical and Surgical Hospitals,"Food Servers, Nonrestaurant",34840,28270,34320,27370,34310,26480
General Medical and Surgical Hospitals,Other Food Preparation and Serving Related Workers,5670,27700,5830,26960,5880,25940
General Medical and Surgical Hospitals,Dining Room and Cafeteria Attendants and Bartender Helpers,1400,27030,1500,25770,1550,24650
General Medical and Surgical Hospitals,Dishwashers,1920,28180,1990,27420,1940,26470
General Medical and Surgical Hospitals,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",1500,26910,1450,25690,1260,24360
General Medical and Surgical Hospitals,Miscellaneous Food Preparation and Serving Related Workers,850,29140,900,29940,1130,28570
General Medical and Surgical Hospitals,"Food Preparation and Serving Related Workers, All Other",850,29140,900,29940,1130,28570
General Medical and Surgical Hospitals,Building and Grounds Cleaning and Maintenance Occupations,147140,30090,147580,29010,145720,28080
General Medical and Surgical Hospitals,Supervisors of Building and Grounds Cleaning and Maintenance Workers,5760,47530,5960,47350,6080,46120
General Medical and Surgical Hospitals,First-Line Supervisors of Building and Grounds Cleaning and Maintenance Workers,5760,47530,5960,47350,6080,46120
General Medical and Surgical Hospitals,First-Line Supervisors of Housekeeping and Janitorial Workers,5600,47310,5800,47180,5920,45970
General Medical and Surgical Hospitals,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",160,55430,160,53360,160,51430
General Medical and Surgical Hospitals,Building Cleaning and Pest Control Workers,139470,29300,139740,28150,137630,27210
General Medical and Surgical Hospitals,Building Cleaning Workers,139420,29300,139680,28150,137580,27200
General Medical and Surgical Hospitals,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",54910,29490,51450,28860,49510,27920
General Medical and Surgical Hospitals,Maids and Housekeeping Cleaners,84310,29170,87950,27730,87870,26790
General Medical and Surgical Hospitals,"Building Cleaning Workers, All Other",210,31260,280,29430,200,29290
General Medical and Surgical Hospitals,Pest Control Workers,NA,38650,60,37580,60,37800
General Medical and Surgical Hospitals,Grounds Maintenance Workers,1910,35020,1880,34150,2010,33120
General Medical and Surgical Hospitals,Landscaping and Groundskeeping Workers,1870,34910,1770,34200,1880,33000
General Medical and Surgical Hospitals,Personal Care and Service Occupations,20930,33430,19940,32130,18210,31050
General Medical and Surgical Hospitals,Supervisors of Personal Care and Service Workers,660,53550,730,52580,640,51590
General Medical and Surgical Hospitals,First-Line Supervisors of Personal Service Workers,660,53550,730,52580,640,51590
General Medical and Surgical Hospitals,Animal Care and Service Workers,80,33840,40,35110,40,34560
General Medical and Surgical Hospitals,Nonfarm Animal Caretakers,80,33840,40,35110,40,34560
General Medical and Surgical Hospitals,Entertainment Attendants and Related Workers,240,23840,320,23730,280,23010
General Medical and Surgical Hospitals,Miscellaneous Entertainment Attendants and Related Workers,220,22980,280,23320,240,22620
General Medical and Surgical Hospitals,Amusement and Recreation Attendants,170,23270,220,23150,180,22170
General Medical and Surgical Hospitals,"Locker Room, Coatroom, and Dressing Room Attendants",50,22060,60,21120,50,21370
General Medical and Surgical Hospitals,Personal Appearance Workers,220,41570,200,39550,190,38480
General Medical and Surgical Hospitals,"Barbers, Hairdressers, Hairstylists and Cosmetologists",80,36730,80,37480,80,36130
General Medical and Surgical Hospitals,"Hairdressers, Hairstylists, and Cosmetologists",80,36620,80,37550,80,35320
General Medical and Surgical Hospitals,Miscellaneous Personal Appearance Workers,140,44240,120,40890,110,40230
General Medical and Surgical Hospitals,Manicurists and Pedicurists,30,29550,NA,NA,NA,NA
General Medical and Surgical Hospitals,Skincare Specialists,110,48330,100,42770,90,41570
General Medical and Surgical Hospitals,"Baggage Porters, Bellhops, and Concierges",950,35200,740,34370,680,35420
General Medical and Surgical Hospitals,Baggage Porters and Bellhops,50,24220,30,25480,NA,NA
General Medical and Surgical Hospitals,Concierges,910,35780,710,34760,670,35640
General Medical and Surgical Hospitals,Other Personal Care and Service Workers,18730,32660,17870,31260,16360,30110
General Medical and Surgical Hospitals,Childcare Workers,3280,28460,3220,27620,3080,26800
General Medical and Surgical Hospitals,Personal Care Aides,7770,30260,6800,28950,5520,27750
General Medical and Surgical Hospitals,Recreation and Fitness Workers,6560,37770,6230,36310,5840,34990
General Medical and Surgical Hospitals,Fitness Trainers and Aerobics Instructors,4160,41520,3870,40040,3470,38150
General Medical and Surgical Hospitals,Recreation Workers,2400,31270,2360,30190,2370,30370
General Medical and Surgical Hospitals,Residential Advisors,270,31190,270,30550,240,31410
General Medical and Surgical Hospitals,Miscellaneous Personal Care and Service Workers,850,31830,1340,28410,1670,26790
General Medical and Surgical Hospitals,"Personal Care and Service Workers, All Other",850,31830,1340,28410,1670,26790
General Medical and Surgical Hospitals,Sales and Related Occupations,9640,35670,9930,33850,10100,33780
General Medical and Surgical Hospitals,Supervisors of Sales Workers,950,52820,1060,50230,1010,50260
General Medical and Surgical Hospitals,First-Line Supervisors of Sales Workers,950,52820,1060,50230,1010,50260
General Medical and Surgical Hospitals,First-Line Supervisors of Retail Sales Workers,910,51650,1020,49530,970,49140
General Medical and Surgical Hospitals,First-Line Supervisors of Non-Retail Sales Workers,40,78090,40,70050,40,77270
General Medical and Surgical Hospitals,Retail Sales Workers,7360,29460,7660,28100,7900,27930
General Medical and Surgical Hospitals,Cashiers,5940,29580,6400,27990,6600,27750
General Medical and Surgical Hospitals,Retail Salespersons,1410,28920,1250,28630,1280,28810
General Medical and Surgical Hospitals,"Sales Representatives, Services",1050,57480,970,55450,960,59250
General Medical and Surgical Hospitals,Insurance Sales Agents,310,50230,NA,NA,NA,NA
General Medical and Surgical Hospitals,"Miscellaneous Sales Representatives, Services",730,60520,830,58530,930,59190
General Medical and Surgical Hospitals,"Sales Representatives, Services, All Other",730,60520,830,58530,930,59190
