NAICS_TITLE,OCC_TITLE,emp2018,salary2018,emp2017,salary2017,emp2016,salary2016
General Medical and Surgical Hospitals,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",40,80330,40,91030,40,88730
General Medical and Surgical Hospitals,Other Sales and Related Workers,130,55850,140,52860,120,49110
General Medical and Surgical Hospitals,Miscellaneous Sales and Related Workers,100,46710,120,47270,110,46520
General Medical and Surgical Hospitals,"Sales and Related Workers, All Other",100,46710,120,47270,110,46520
General Medical and Surgical Hospitals,Office and Administrative Support Occupations,569640,39640,573280,38660,576660,37910
General Medical and Surgical Hospitals,Supervisors of Office and Administrative Support Workers,37300,64320,36480,63240,37100,61890
General Medical and Surgical Hospitals,First-Line Supervisors of Office and Administrative Support Workers,37300,64320,36480,63240,37100,61890
General Medical and Surgical Hospitals,Communications Equipment Operators,13950,32330,14510,31630,14650,31090
General Medical and Surgical Hospitals,"Switchboard Operators, Including Answering Service",12730,31860,13090,31110,13010,30690
General Medical and Surgical Hospitals,Telephone Operators,1100,37170,1240,36350,1490,33800
General Medical and Surgical Hospitals,Miscellaneous Communications Equipment Operators,130,37650,170,37400,160,38280
General Medical and Surgical Hospitals,"Communications Equipment Operators, All Other",130,37650,170,37400,160,38280
General Medical and Surgical Hospitals,Financial Clerks,59300,40440,60770,39670,63760,38530
General Medical and Surgical Hospitals,Bill and Account Collectors,6610,38840,6940,37760,8330,37150
General Medical and Surgical Hospitals,Billing and Posting Clerks,31640,39540,31570,38730,32620,37550
General Medical and Surgical Hospitals,"Bookkeeping, Accounting, and Auditing Clerks",15420,42270,16220,41440,16520,40220
General Medical and Surgical Hospitals,Payroll and Timekeeping Clerks,2540,46650,2690,45490,2700,43750
General Medical and Surgical Hospitals,Procurement Clerks,2530,38700,2710,39280,2870,39070
General Medical and Surgical Hospitals,Tellers,50,33040,40,31750,60,32200
General Medical and Surgical Hospitals,Miscellaneous Financial Clerks,510,40350,610,39800,650,38860
General Medical and Surgical Hospitals,"Financial Clerks, All Other",510,40350,610,39800,650,38860
General Medical and Surgical Hospitals,Information and Record Clerks,164710,35650,161510,34820,161850,34140
General Medical and Surgical Hospitals,Brokerage Clerks,40,41960,NA,40420,NA,NA
General Medical and Surgical Hospitals,Correspondence Clerks,370,38740,420,38530,360,36690
General Medical and Surgical Hospitals,"Credit Authorizers, Checkers, and Clerks",450,40660,470,40100,760,42450
General Medical and Surgical Hospitals,Customer Service Representatives,52000,36390,46170,35970,44870,35660
General Medical and Surgical Hospitals,"Eligibility Interviewers, Government Programs",710,45140,700,44150,650,42730
General Medical and Surgical Hospitals,File Clerks,5620,33250,6090,32540,7000,31590
General Medical and Surgical Hospitals,"Hotel, Motel, and Resort Desk Clerks",40,32610,30,30880,NA,NA
General Medical and Surgical Hospitals,"Interviewers, Except Eligibility and Loan",59960,35960,62060,34830,60420,34030
General Medical and Surgical Hospitals,"Library Assistants, Clerical",150,33950,130,33110,190,34480
General Medical and Surgical Hospitals,Order Clerks,230,33360,170,34700,140,34590
General Medical and Surgical Hospitals,"Human Resources Assistants, Except Payroll and Timekeeping",4130,42490,4340,41090,4340,40310
General Medical and Surgical Hospitals,Receptionists and Information Clerks,36100,32810,34910,32050,34920,31490
General Medical and Surgical Hospitals,Miscellaneous Information and Record Clerks,4900,39980,5910,38090,8070,35300
General Medical and Surgical Hospitals,"Information and Record Clerks, All Other",4900,39980,5910,38090,8070,35300
General Medical and Surgical Hospitals,"Material Recording, Scheduling, Dispatching, and Distributing Workers",39940,35690,40170,34750,40140,34400
General Medical and Surgical Hospitals,Couriers and Messengers,4920,30290,4930,29420,4670,28700
General Medical and Surgical Hospitals,Dispatchers,3120,37800,3080,37170,3080,36830
General Medical and Surgical Hospitals,"Police, Fire, and Ambulance Dispatchers",1600,38720,1780,37820,1690,36790
General Medical and Surgical Hospitals,"Dispatchers, Except Police, Fire, and Ambulance",1530,36840,1300,36290,1390,36860
General Medical and Surgical Hospitals,"Production, Planning, and Expediting Clerks",7160,42540,7060,41440,6820,41230
General Medical and Surgical Hospitals,"Shipping, Receiving, and Traffic Clerks",2900,35460,3020,35590,3100,35530
General Medical and Surgical Hospitals,Stock Clerks and Order Fillers,21710,34390,21930,33340,22130,33040
General Medical and Surgical Hospitals,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",130,36030,140,35910,NA,33490
General Medical and Surgical Hospitals,Secretaries and Administrative Assistants,191630,40190,192260,38980,186970,38220
General Medical and Surgical Hospitals,Executive Secretaries and Executive Administrative Assistants,18190,57510,17950,55550,18600,53720
General Medical and Surgical Hospitals,Legal Secretaries,100,52840,130,46790,170,47320
General Medical and Surgical Hospitals,Medical Secretaries,127610,37560,123930,36290,115030,35450
General Medical and Surgical Hospitals,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",45730,40600,50250,39680,53180,38760
General Medical and Surgical Hospitals,Other Office and Administrative Support Workers,62810,37140,67580,36560,72190,36000
General Medical and Surgical Hospitals,Computer Operators,730,45580,860,44180,1070,42630
General Medical and Surgical Hospitals,Data Entry and Information Processing Workers,2620,37260,3090,35830,3500,34960
General Medical and Surgical Hospitals,Data Entry Keyers,2170,36270,2530,34770,2820,33860
General Medical and Surgical Hospitals,Word Processors and Typists,450,42040,560,40610,680,39570
General Medical and Surgical Hospitals,Desktop Publishers,30,52200,50,56410,60,54130
General Medical and Surgical Hospitals,Insurance Claims and Policy Processing Clerks,2350,38910,2220,38750,1940,39270
General Medical and Surgical Hospitals,"Mail Clerks and Mail Machine Operators, Except Postal Service",1010,33110,1120,32350,1200,31430
General Medical and Surgical Hospitals,"Office Clerks, General",49050,36110,51900,35820,55260,35280
General Medical and Surgical Hospitals,"Office Machine Operators, Except Computer",1040,34040,1120,33470,1230,33260
General Medical and Surgical Hospitals,Proofreaders and Copy Markers,30,47980,NA,45400,40,42910
General Medical and Surgical Hospitals,Statistical Assistants,730,47250,810,46700,780,43460
General Medical and Surgical Hospitals,Miscellaneous Office and Administrative Support Workers,5220,44560,6370,40940,7100,40530
General Medical and Surgical Hospitals,"Office and Administrative Support Workers, All Other",5220,44560,6370,40940,7100,40530
General Medical and Surgical Hospitals,"Farming, Fishing, and Forestry Occupations",NA,33100,NA,NA,60,25880
General Medical and Surgical Hospitals,Agricultural Workers,NA,33100,NA,NA,60,25880
General Medical and Surgical Hospitals,Miscellaneous Agricultural Workers,NA,33100,NA,NA,60,25880
General Medical and Surgical Hospitals,"Farmworkers, Farm, Ranch, and Aquacultural Animals",NA,33260,NA,NA,NA,NA
General Medical and Surgical Hospitals,Construction and Extraction Occupations,9450,58260,9900,57600,9650,56100
General Medical and Surgical Hospitals,Supervisors of Construction and Extraction Workers,410,78190,500,76480,550,75450
General Medical and Surgical Hospitals,First-Line Supervisors of Construction Trades and Extraction Workers,410,78190,500,76480,550,75450
General Medical and Surgical Hospitals,Construction Trades Workers,8830,57700,9110,57160,8780,55510
General Medical and Surgical Hospitals,Boilermakers,NA,61790,100,60570,100,59200
General Medical and Surgical Hospitals,Carpenters,2060,56730,2120,56030,2000,54230
General Medical and Surgical Hospitals,Construction Laborers,100,54710,160,52170,170,50730
General Medical and Surgical Hospitals,Electricians,2810,62700,2930,61470,2860,59530
General Medical and Surgical Hospitals,Painters and Paperhangers,2010,49500,1970,49280,1900,48210
General Medical and Surgical Hospitals,"Painters, Construction and Maintenance",2010,49500,1970,49260,1890,48200
General Medical and Surgical Hospitals,"Pipelayers, Plumbers, Pipefitters, and Steamfitters",1640,60670,1620,60460,1570,58370
General Medical and Surgical Hospitals,"Plumbers, Pipefitters, and Steamfitters",1640,60670,1620,60460,1570,58370
General Medical and Surgical Hospitals,Plasterers and Stucco Masons,50,61560,30,67070,30,66280
General Medical and Surgical Hospitals,"Helpers, Construction Trades",50,41340,40,43640,60,40970
General Medical and Surgical Hospitals,Other Construction and Related Workers,150,42660,250,38530,260,38510
General Medical and Surgical Hospitals,Hazardous Materials Removal Workers,110,36970,220,38050,230,36750
General Medical and Surgical Hospitals,Miscellaneous Construction and Related Workers,40,58760,NA,NA,NA,NA
General Medical and Surgical Hospitals,"Installation, Maintenance, and Repair Occupations",39870,51640,40430,50500,40940,49070
General Medical and Surgical Hospitals,"Supervisors of Installation, Maintenance, and Repair Workers",3630,71690,3720,70310,3680,68490
General Medical and Surgical Hospitals,"First-Line Supervisors of Mechanics, Installers, and Repairers",3630,71690,3720,70310,3680,68490
General Medical and Surgical Hospitals,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",620,56520,630,55230,630,51990
General Medical and Surgical Hospitals,"Computer, Automated Teller, and Office Machine Repairers",70,43860,110,43830,120,43000
General Medical and Surgical Hospitals,Radio and Telecommunications Equipment Installers and Repairers,330,58270,310,58410,330,54910
General Medical and Surgical Hospitals,"Telecommunications Equipment Installers and Repairers, Except Line Installers",320,58010,300,58350,310,54750
General Medical and Surgical Hospitals,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",230,57600,210,56580,180,52620
General Medical and Surgical Hospitals,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",140,56080,130,55370,90,51570
General Medical and Surgical Hospitals,Security and Fire Alarm Systems Installers,80,60530,70,59560,70,54510
General Medical and Surgical Hospitals,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",340,51380,340,50540,360,48290
General Medical and Surgical Hospitals,Aircraft Mechanics and Service Technicians,50,69480,50,70190,50,69180
General Medical and Surgical Hospitals,Automotive Technicians and Repairers,240,49110,250,47890,230,46280
General Medical and Surgical Hospitals,Automotive Service Technicians and Mechanics,240,49110,250,47890,230,46280
General Medical and Surgical Hospitals,Bus and Truck Mechanics and Diesel Engine Specialists,50,45890,40,45210,80,42280
General Medical and Surgical Hospitals,"Other Installation, Maintenance, and Repair Occupations",35280,49490,35730,48360,36280,47050
General Medical and Surgical Hospitals,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",3000,58760,2920,57520,2920,55410
General Medical and Surgical Hospitals,"Industrial Machinery Installation, Repair, and Maintenance Workers",340,50920,350,NA,400,49840
General Medical and Surgical Hospitals,Industrial Machinery Mechanics,200,51530,220,50820,220,48690
General Medical and Surgical Hospitals,"Maintenance Workers, Machinery",130,49370,130,48230,180,50800
General Medical and Surgical Hospitals,Line Installers and Repairers,50,55380,40,53120,40,53450
General Medical and Surgical Hospitals,Telecommunications Line Installers and Repairers,40,55530,30,53250,40,53450
General Medical and Surgical Hospitals,Precision Instrument and Equipment Repairers,6080,57850,6030,56580,5730,54470
General Medical and Surgical Hospitals,Camera and Photographic Equipment Repairers,50,49250,60,45400,70,49160
General Medical and Surgical Hospitals,Medical Equipment Repairers,6020,57930,5960,56690,5650,54540
General Medical and Surgical Hospitals,"Maintenance and Repair Workers, General",25220,46430,25750,45440,26480,44620
General Medical and Surgical Hospitals,"Miscellaneous Installation, Maintenance, and Repair Workers",580,46040,630,45230,640,42670
General Medical and Surgical Hospitals,"Coin, Vending, and Amusement Machine Servicers and Repairers",40,28560,NA,27470,NA,NA
General Medical and Surgical Hospitals,Locksmiths and Safe Repairers,240,55400,270,54150,270,52200
General Medical and Surgical Hospitals,"Helpers--Installation, Maintenance, and Repair Workers",200,37160,220,36550,250,31700
General Medical and Surgical Hospitals,"Installation, Maintenance, and Repair Workers, All Other",100,48150,100,47910,90,46190
General Medical and Surgical Hospitals,Production Occupations,12440,45010,13010,43460,13270,42120
General Medical and Surgical Hospitals,Supervisors of Production Workers,550,64020,600,65580,650,63560
General Medical and Surgical Hospitals,First-Line Supervisors of Production and Operating Workers,550,64020,600,65580,650,63560
General Medical and Surgical Hospitals,Food Processing Workers,210,32890,240,33040,230,30850
General Medical and Surgical Hospitals,Bakers,200,33080,230,33450,220,31200
General Medical and Surgical Hospitals,Metal Workers and Plastic Workers,NA,51100,50,52150,50,50390
General Medical and Surgical Hospitals,Machinists,NA,51290,NA,NA,NA,NA
General Medical and Surgical Hospitals,Printing Workers,240,40700,290,39620,330,39810
General Medical and Surgical Hospitals,Prepress Technicians and Workers,NA,40040,70,39480,70,39310
General Medical and Surgical Hospitals,Printing Press Operators,190,40970,200,39920,230,40220
General Medical and Surgical Hospitals,"Textile, Apparel, and Furnishings Workers",6040,28900,6470,28010,6750,27150
General Medical and Surgical Hospitals,Laundry and Dry-Cleaning Workers,6000,28870,6430,27980,6710,27130
General Medical and Surgical Hospitals,Plant and System Operators,4510,65480,4550,63580,4500,61690
General Medical and Surgical Hospitals,"Power Plant Operators, Distributors, and Dispatchers",360,61980,380,65990,370,67700
General Medical and Surgical Hospitals,Power Plant Operators,350,63180,360,67440,370,67730
General Medical and Surgical Hospitals,Stationary Engineers and Boiler Operators,4070,65940,4060,63550,4040,61310
General Medical and Surgical Hospitals,Miscellaneous Plant and System Operators,60,56940,80,55500,70,55240
General Medical and Surgical Hospitals,"Plant and System Operators, All Other",60,56940,80,55500,70,55240
General Medical and Surgical Hospitals,Other Production Occupations,790,41710,750,41050,680,44270
General Medical and Surgical Hospitals,"Inspectors, Testers, Sorters, Samplers, and Weighers",130,40620,NA,38500,40,42170
General Medical and Surgical Hospitals,"Medical, Dental, and Ophthalmic Laboratory Technicians",590,42190,540,42130,510,46110
General Medical and Surgical Hospitals,Medical Appliance Technicians,560,41960,490,41550,430,45940
General Medical and Surgical Hospitals,Miscellaneous Production Workers,40,36960,60,34660,70,34300
General Medical and Surgical Hospitals,"Production Workers, All Other",30,38750,NA,35740,60,34810
General Medical and Surgical Hospitals,Transportation and Material Moving Occupations,10410,33930,10640,33280,10850,32630
General Medical and Surgical Hospitals,Supervisors of Transportation and Material Moving Workers,590,56450,570,53740,590,54820
General Medical and Surgical Hospitals,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",590,56450,570,53740,NA,NA
General Medical and Surgical Hospitals,Air Transportation Workers,160,88350,170,82950,200,79090
General Medical and Surgical Hospitals,Aircraft Pilots and Flight Engineers,160,87990,170,84340,190,81470
General Medical and Surgical Hospitals,Commercial Pilots,150,88180,160,84490,180,81620
General Medical and Surgical Hospitals,Motor Vehicle Operators,5010,31990,5090,31540,5180,30780
General Medical and Surgical Hospitals,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",1110,29370,1000,28930,1020,28360
General Medical and Surgical Hospitals,Bus Drivers,230,31990,380,32870,440,32640
General Medical and Surgical Hospitals,"Bus Drivers, Transit and Intercity",60,31110,60,30680,40,37900
General Medical and Surgical Hospitals,"Bus Drivers, School or Special Client",170,32320,320,33270,400,32180
General Medical and Surgical Hospitals,Driver/Sales Workers and Truck Drivers,870,36300,940,33990,1030,33670
General Medical and Surgical Hospitals,Heavy and Tractor-Trailer Truck Drivers,110,41520,110,38650,170,36870
General Medical and Surgical Hospitals,Light Truck or Delivery Services Drivers,750,35550,820,33430,850,33150
General Medical and Surgical Hospitals,Taxi Drivers and Chauffeurs,2630,31250,2580,31170,2420,29450
General Medical and Surgical Hospitals,Miscellaneous Motor Vehicle Operators,180,38150,190,35680,280,37470
General Medical and Surgical Hospitals,"Motor Vehicle Operators, All Other",180,38150,190,35680,280,37470
General Medical and Surgical Hospitals,Other Transportation Workers,1830,27580,2080,27960,2000,27180
General Medical and Surgical Hospitals,Parking Lot Attendants,1760,27510,2000,27920,1910,27200
General Medical and Surgical Hospitals,Miscellaneous Transportation Workers,60,28630,60,28870,50,29060
General Medical and Surgical Hospitals,"Transportation Workers, All Other",60,28630,60,28870,50,29060
General Medical and Surgical Hospitals,Material Moving Workers,2830,33820,2730,33190,2880,32080
General Medical and Surgical Hospitals,Industrial Truck and Tractor Operators,60,NA,60,38260,50,35830
General Medical and Surgical Hospitals,"Laborers and Material Movers, Hand",2680,33510,2580,32910,2730,31900
General Medical and Surgical Hospitals,Cleaners of Vehicles and Equipment,60,31900,NA,NA,NA,NA
General Medical and Surgical Hospitals,"Laborers and Freight, Stock, and Material Movers, Hand",2600,33600,2550,33010,2700,31990
General Medical and Surgical Hospitals,Refuse and Recyclable Material Collectors,60,38950,50,37540,70,33320
General Medical and Surgical Hospitals,Miscellaneous Material Moving Workers,30,NA,40,38930,40,37450
General Medical and Surgical Hospitals,"Material Moving Workers, All Other",30,NA,40,38930,40,37450
Specialty (except Psychiatric and Substance Abuse) Hospitals,"Special Education Teachers, Secondary School",NA,56560,NA,53640,80,54720
Specialty (except Psychiatric and Substance Abuse) Hospitals,"Special Education Teachers, All Other",30,57270,NA,62360,90,51270
General Medical and Surgical Hospitals,Advertising and Promotions Managers,NA,NA,40,99490,40,96040
General Medical and Surgical Hospitals,Environmental Engineers,NA,NA,30,77110,30,75290
General Medical and Surgical Hospitals,Environmental Engineering Technicians,NA,NA,280,51230,240,NA
General Medical and Surgical Hospitals,Mechanical Engineering Technicians,NA,NA,40,68780,60,63730
General Medical and Surgical Hospitals,"Title Examiners, Abstractors, and Searchers",NA,NA,30,59150,NA,NA
General Medical and Surgical Hospitals,"Grounds Maintenance Workers, All Other",NA,NA,110,34120,120,35580
General Medical and Surgical Hospitals,"Ushers, Lobby Attendants, and Ticket Takers",NA,NA,NA,26520,NA,25390
General Medical and Surgical Hospitals,"Sales Representatives, Wholesale and Manufacturing",NA,NA,110,62410,100,64160
General Medical and Surgical Hospitals,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",NA,NA,70,45040,60,46720
General Medical and Surgical Hospitals,New Accounts Clerks,NA,NA,60,34860,90,32710
General Medical and Surgical Hospitals,Construction Equipment Operators,NA,NA,70,62700,70,62390
General Medical and Surgical Hospitals,Operating Engineers and Other Construction Equipment Operators,NA,NA,70,62700,70,62390
General Medical and Surgical Hospitals,"Drywall Installers, Ceiling Tile Installers, and Tapers",NA,NA,30,47450,NA,NA
General Medical and Surgical Hospitals,Drywall and Ceiling Tile Installers,NA,NA,30,47450,NA,NA
General Medical and Surgical Hospitals,Sheet Metal Workers,NA,NA,30,65790,30,77100
General Medical and Surgical Hospitals,Woodworkers,NA,NA,30,51130,60,50220
General Medical and Surgical Hospitals,Cabinetmakers and Bench Carpenters,NA,NA,30,51250,60,50310
General Medical and Surgical Hospitals,Counter and Rental Clerks and Parts Salespersons,NA,NA,30,24010,NA,NA
General Medical and Surgical Hospitals,Counter and Rental Clerks,NA,NA,30,24010,NA,NA
General Medical and Surgical Hospitals,"Wholesale and Retail Buyers, Except Farm Products",NA,NA,NA,NA,450,52300
General Medical and Surgical Hospitals,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",NA,NA,NA,NA,6660,54960
General Medical and Surgical Hospitals,Actuaries,NA,NA,NA,NA,60,91550
General Medical and Surgical Hospitals,Substance Abuse and Behavioral Disorder Counselors,NA,NA,NA,NA,4060,50480
General Medical and Surgical Hospitals,Mental Health Counselors,NA,NA,NA,NA,6540,49430
General Medical and Surgical Hospitals,"Legal Support Workers, All Other",NA,NA,NA,NA,30,67370
General Medical and Surgical Hospitals,Elementary and Middle School Teachers,NA,NA,NA,NA,40,51780
General Medical and Surgical Hospitals,"Elementary School Teachers, Except Special Education",NA,NA,NA,NA,40,51230
General Medical and Surgical Hospitals,Medical and Clinical Laboratory Technologists,NA,NA,NA,NA,80620,64140
General Medical and Surgical Hospitals,Medical and Clinical Laboratory Technicians,NA,NA,NA,NA,59290,42000
General Medical and Surgical Hospitals,Helpers--Electricians,NA,NA,NA,NA,30,45400
General Medical and Surgical Hospitals,Home Appliance Repairers,NA,NA,NA,NA,70,34150
General Medical and Surgical Hospitals,Ophthalmic Laboratory Technicians,NA,NA,NA,NA,60,48880
General Medical and Surgical Hospitals,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",NA,NA,NA,NA,310,53910
General Medical and Surgical Hospitals,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,NA,NA,NA,NA,270,55850
